video_name,video_id,frame_number,timestamp_sec,track_id,frame_width,frame_height,video_fps,center_x,center_y,normalized_x,normalized_y,bbox_width,bbox_height,bbox_area_ratio,detection_confidence,motion_valid,movement_distance_px,movement_distance_norm,speed_px_s,speed_norm_s,acceleration_px_s2,acceleration_norm_s2,direction_angle_deg,direction_change_deg,direction_sin,direction_cos,consecutive_frames
new_test.mp4,VIDEO_003,205,4.08,612,1080,1920,50.0,591.85,1323.88,0.548013,0.689521,97.74,160.85,0.00758161,0.224282,1,3.6357,0.00165041,181.7854,0.08252069,4262.9846,1.93516307,255.3126,49.023,-0.96732371,-0.25354454,13
new_test.mp4,VIDEO_003,205,4.08,736,1080,1920,50.0,264.63,1202.92,0.245025,0.626521,103.99,151.18,0.00758156,0.30939,1,1.1577,0.00052555,57.8873,0.02627767,-1886.5563,-0.8563939,188.3146,39.2815,-0.14460814,-0.989489,7
new_test.mp4,VIDEO_003,205,4.08,482,1080,1920,50.0,209.89,1709.54,0.194346,0.890384,80.61,143.42,0.00557534,0.283659,1,2.3444,0.00106424,117.2215,0.05321219,1206.7532,0.54780028,194.905,1.6789,-0.25721702,-0.96635366,7
new_test.mp4,VIDEO_003,205,4.08,744,1080,1920,50.0,805.79,1662.3,0.746104,0.865779,80.34,177.23,0.00686643,0.413365,1,4.1647,0.00189054,208.2337,0.09452677,2606.4801,1.18320016,53.9636,3.1106,0.80864355,0.58829892,5
new_test.mp4,VIDEO_003,205,4.08,745,1080,1920,50.0,282.4,769.04,0.261482,0.400543,54.59,144.44,0.00380271,0.168252,1,1.9758,0.00089693,98.7924,0.04484637,-1405.5355,-0.63803667,23.7494,5.8952,0.40273641,0.915316,5
new_test.mp4,VIDEO_003,205,4.08,508,1080,1920,50.0,367.51,790.99,0.340291,0.411972,68.81,132.53,0.00439792,0.21267,1,2.1651,0.00098283,108.2544,0.04914159,920.5294,0.41787026,14.0905,1.2234,0.2434542,0.96991239,4
new_test.mp4,VIDEO_003,205,4.08,264,1080,1920,50.0,387.71,651.2,0.358992,0.339165,56.19,139.56,0.00378151,0.167469,1,2.5109,0.00113981,125.5449,0.05699057,0.0,0.0,41.5414,0.0,0.66316124,0.74847657,2
new_test.mp4,VIDEO_003,206,4.1,111,1080,1920,50.0,433.6,1633.78,0.401484,0.850928,94.99,165.47,0.00757975,0.479504,1,4.4274,0.00200979,221.3695,0.10048971,-2599.5073,-1.18003487,181.4772,9.0256,-0.02577946,-0.99966765,181
new_test.mp4,VIDEO_003,206,4.1,130,1080,1920,50.0,718.34,824.98,0.66513,0.429679,69.9,153.51,0.00517468,0.192167,1,3.4269,0.00155563,171.345,0.07778132,6280.1919,2.85086543,333.4788,84.5108,-0.44652954,0.89476889,141
new_test.mp4,VIDEO_003,206,4.1,5,1080,1920,50.0,37.97,1487.83,0.035156,0.77491,75.47,170.2,0.00619439,0.276294,1,3.1542,0.00143183,157.7091,0.07159136,-3270.1936,-1.48448995,229.947,10.3469,-0.76544959,-0.64349586,141
new_test.mp4,VIDEO_003,206,4.1,384,1080,1920,50.0,647.85,1528.82,0.599864,0.796258,106.13,159.12,0.00814377,0.568035,1,1.651,0.00074945,82.5489,0.03747272,2858.0549,1.29740142,23.7728,49.8367,0.40311087,0.91515115,111
new_test.mp4,VIDEO_003,206,4.1,7,1080,1920,50.0,286.04,259.12,0.264852,0.134958,74.18,155.72,0.00557061,0.221267,1,0.9015,0.00040922,45.0736,0.02046097,-2282.4812,-1.03612229,343.9938,7.4328,-0.27574151,0.96123182,112
new_test.mp4,VIDEO_003,206,4.1,488,1080,1920,50.0,919.6,1230.58,0.85148,0.640927,69.71,157.23,0.0052854,0.220471,1,1.5104,0.00068563,75.5189,0.03428149,1446.1219,0.65646066,314.2886,33.6828,-0.71583146,0.6982731,79
new_test.mp4,VIDEO_003,206,4.1,4,1080,1920,50.0,406.05,467.61,0.375968,0.243548,65.94,140.86,0.00447902,0.304858,1,5.4959,0.00249482,274.7931,0.12474113,3974.7962,1.80434123,184.0056,6.7163,-0.06985457,-0.99755719,59
new_test.mp4,VIDEO_003,206,4.1,582,1080,1920,50.0,873.92,1568.82,0.809186,0.817092,70.76,178.07,0.00607632,0.173611,1,0.9698,0.00044022,48.488,0.0220109,-5483.4847,-2.48920373,97.8407,44.4544,0.99065122,-0.13641909,45
new_test.mp4,VIDEO_003,206,4.1,584,1080,1920,50.0,433.48,1439.31,0.401369,0.74964,84.35,169.83,0.0069089,0.316811,1,2.7027,0.00122689,135.136,0.06134439,3818.7695,1.73351356,4.0092,0.7604,0.06991655,0.99755284,44
new_test.mp4,VIDEO_003,206,4.1,134,1080,1920,50.0,979.34,934.72,0.906794,0.486834,84.35,136.72,0.00556191,0.266092,1,2.4862,0.0011286,124.3097,0.05642983,-963.4706,-0.43736322,25.5595,19.4411,0.43144768,0.90213796,38
new_test.mp4,VIDEO_003,206,4.1,75,1080,1920,50.0,864.85,790.53,0.800785,0.411734,60.37,138.45,0.00403059,0.247408,1,2.3721,0.00107679,118.6032,0.05383939,1923.3997,0.87311881,3.5575,13.1506,0.06204989,0.99807305,38
new_test.mp4,VIDEO_003,206,4.1,595,1080,1920,50.0,473.18,1334.87,0.438128,0.695244,83.83,174.51,0.00705541,0.376245,1,2.9014,0.00131709,145.0711,0.06585437,-992.4003,-0.45049575,205.2104,1.6529,-0.42594291,-0.90475004,33
new_test.mp4,VIDEO_003,206,4.1,639,1080,1920,50.0,718.38,1111.88,0.665166,0.579103,64.65,149.11,0.00464901,0.211088,1,1.5578,0.00070717,77.8918,0.03535866,-5227.7767,-2.37312618,36.8807,44.7324,0.60015044,0.79988715,27
new_test.mp4,VIDEO_003,206,4.1,700,1080,1920,50.0,706.67,429.04,0.654322,0.223459,58.08,150.15,0.00420595,0.351205,1,1.2929,0.0005869,64.6439,0.02934481,2325.4913,1.05564655,357.0531,8.2747,-0.05141033,0.99867761,17
new_test.mp4,VIDEO_003,206,4.1,705,1080,1920,50.0,785.43,1213.51,0.727249,0.632036,76.44,158.34,0.00583658,0.221645,1,3.5894,0.00162939,179.4701,0.08146967,-1075.1652,-0.4880665,359.2332,4.5097,-0.01338236,0.99991045,16
new_test.mp4,VIDEO_003,206,4.1,720,1080,1920,50.0,189.52,1556.27,0.175482,0.810559,87.62,174.31,0.00736553,0.317916,1,3.7059,0.00168228,185.2959,0.08411424,-1104.2763,-0.50128134,222.6598,0.286,-0.67764369,-0.73539039,13
new_test.mp4,VIDEO_003,206,4.1,612,1080,1920,50.0,588.66,1321.77,0.54506,0.688421,96.51,159.62,0.00742921,0.244611,1,3.8253,0.00173647,191.2641,0.0868235,473.9356,0.21514096,213.4991,41.8135,-0.5519245,-0.83389408,14
new_test.mp4,VIDEO_003,206,4.1,736,1080,1920,50.0,263.73,1200.32,0.244197,0.625164,101.54,148.24,0.00725925,0.268725,1,2.7536,0.00124997,137.6781,0.06249836,3989.5408,1.81103447,251.0451,62.7305,-0.9457743,-0.32482453,8
new_test.mp4,VIDEO_003,206,4.1,482,1080,1920,50.0,208.15,1707.08,0.192733,0.889105,81.71,144.4,0.00568999,0.404415,1,3.0102,0.00136646,150.5098,0.06832324,1664.4124,0.75555269,234.6395,39.7345,-0.81552686,-0.57871922,8
new_test.mp4,VIDEO_003,206,4.1,744,1080,1920,50.0,807.46,1664.48,0.747651,0.866918,80.21,176.84,0.00684069,0.390909,1,2.7511,0.00124887,137.5571,0.06244346,-3533.8284,-1.60416584,52.6293,1.3343,0.79472481,0.60696991,6
new_test.mp4,VIDEO_003,206,4.1,745,1080,1920,50.0,286.06,769.22,0.264873,0.400635,55.39,144.92,0.00387132,0.150254,1,3.6662,0.00166424,183.308,0.08321184,4225.7781,1.91827334,2.7659,20.9835,0.04825497,0.99883505,6
new_test.mp4,VIDEO_003,206,4.1,508,1080,1920,50.0,370.7,791.23,0.343237,0.412098,68.93,132.29,0.00439789,0.234458,1,3.1904,0.00144826,159.5193,0.07241311,2563.249,1.1635756,4.3388,9.7517,0.07565337,0.99713418,5
new_test.mp4,VIDEO_003,206,4.1,264,1080,1920,50.0,389.89,650.6,0.361013,0.338857,57.99,146.77,0.00410481,0.185224,1,2.2619,0.0010268,113.0971,0.05133993,-622.3918,-0.28253201,344.8403,56.7011,-0.2615108,0.96520055,3
new_test.mp4,VIDEO_003,206,4.1,615,1080,1920,50.0,645.66,1689.26,0.597834,0.879825,84.91,139.69,0.00571992,0.292611,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
new_test.mp4,VIDEO_003,207,4.12,111,1080,1920,50.0,429.84,1633.58,0.397999,0.850825,98.15,165.08,0.00781384,0.463062,1,3.7682,0.00171056,188.4101,0.08552794,-1647.9694,-0.74808844,182.9887,1.5115,-0.0521395,-0.99863981,182
new_test.mp4,VIDEO_003,207,4.12,130,1080,1920,50.0,719.72,824.32,0.666411,0.429333,69.61,150.99,0.00506826,0.179231,1,1.5351,0.00069685,76.7544,0.03484233,-4729.5307,-2.14694961,334.3453,0.8665,-0.43294692,0.90141942,142
new_test.mp4,VIDEO_003,207,4.12,5,1080,1920,50.0,36.6,1485.18,0.033891,0.773533,73.2,169.23,0.00597422,0.273477,1,2.9761,0.00135098,148.8038,0.06754884,-445.2654,-0.20212625,242.6718,12.7248,-0.8883915,-0.45908664,142
new_test.mp4,VIDEO_003,207,4.12,384,1080,1920,50.0,650.92,1529.8,0.602707,0.796773,106.38,158.19,0.00811491,0.409295,1,3.2255,0.00146422,161.277,0.07321098,3936.4034,1.78691299,17.8351,5.9377,0.30627898,0.9519418,112
new_test.mp4,VIDEO_003,207,4.12,7,1080,1920,50.0,286.54,259.0,0.265319,0.134895,75.36,155.52,0.00565212,0.166498,1,0.518,0.00023517,25.9023,0.01175825,-958.5634,-0.43513563,346.3909,2.3971,-0.23529695,0.97192353,113
new_test.mp4,VIDEO_003,207,4.12,488,1080,1920,50.0,920.56,1229.98,0.852372,0.640613,69.69,157.59,0.00529626,0.220479,1,1.1364,0.00051585,56.8186,0.02579257,-935.0152,-0.42444603,327.9899,13.7013,-0.53006894,0.84795455,80
new_test.mp4,VIDEO_003,207,4.12,4,1080,1920,50.0,404.86,467.04,0.37487,0.243248,67.0,140.5,0.00453991,0.18652,1,1.3189,0.00059872,65.946,0.02993589,-10442.357,-4.74026194,205.9164,21.9108,-0.43705961,-0.89943254,60
new_test.mp4,VIDEO_003,207,4.12,582,1080,1920,50.0,872.78,1568.75,0.808133,0.817058,69.33,175.22,0.00585837,0.153081,1,1.1394,0.00051723,56.97,0.0258613,424.1032,0.19251976,183.3258,85.4851,-0.0580139,-0.99831578,46
new_test.mp4,VIDEO_003,207,4.12,584,1080,1920,50.0,437.4,1439.55,0.404997,0.749765,81.79,168.25,0.00663648,0.169079,1,3.9263,0.00178233,196.315,0.08911632,3058.9492,1.38859651,3.4891,0.52,0.0608595,0.99814634,45
new_test.mp4,VIDEO_003,207,4.12,134,1080,1920,50.0,980.91,935.55,0.908245,0.487265,86.32,137.86,0.00573906,0.209849,1,1.7716,0.00080422,88.5813,0.04021109,-1786.4179,-0.81093654,27.79,2.2305,0.46623197,0.88466251,39
new_test.mp4,VIDEO_003,207,4.12,75,1080,1920,50.0,858.05,790.05,0.794495,0.411485,63.38,140.76,0.00430263,0.152168,1,6.8102,0.00309148,340.5122,0.154574,11095.4499,5.0367306,184.0274,179.5301,-0.07023273,-0.99753063,39
new_test.mp4,VIDEO_003,207,4.12,595,1080,1920,50.0,469.87,1333.32,0.435064,0.694435,84.13,174.45,0.00707751,0.193198,1,3.655,0.00165917,182.7499,0.08295852,1883.9423,0.85520729,205.129,0.0813,-0.42465794,-0.90535387,34
new_test.mp4,VIDEO_003,207,4.12,639,1080,1920,50.0,718.71,1115.18,0.665474,0.580823,66.69,154.19,0.00495881,0.182935,1,3.3181,0.00150625,165.9069,0.07531269,4400.7507,1.9977014,84.2624,47.3817,0.99499009,0.09997358,28
new_test.mp4,VIDEO_003,207,4.12,700,1080,1920,50.0,706.48,428.91,0.654147,0.223392,58.27,150.14,0.00421884,0.354539,1,0.2279,0.00010345,11.3949,0.00517269,-2662.4474,-1.20860626,214.0422,143.0109,-0.55980399,-0.82862506,18
new_test.mp4,VIDEO_003,207,4.12,705,1080,1920,50.0,789.23,1213.77,0.730766,0.632174,75.76,159.16,0.00581508,0.218698,1,3.8084,0.0017288,190.4192,0.08643997,547.456,0.24851522,3.9746,4.7414,0.0693147,0.99759484,17
new_test.mp4,VIDEO_003,207,4.12,720,1080,1920,50.0,186.78,1555.05,0.172948,0.809924,87.68,174.16,0.00736416,0.328341,1,2.9958,0.00135992,149.7891,0.0679961,-1775.3384,-0.80590704,203.9887,18.671,-0.40655713,-0.91362536,14
new_test.mp4,VIDEO_003,207,4.12,612,1080,1920,50.0,584.37,1320.77,0.541083,0.6879,95.59,159.38,0.00734736,0.205755,1,4.4095,0.00200167,220.4748,0.10008358,1460.5357,0.66300373,193.1143,20.3849,-0.22689399,-0.97391946,15
new_test.mp4,VIDEO_003,207,4.12,736,1080,1920,50.0,260.4,1198.05,0.241109,0.623984,98.7,145.08,0.00690559,0.261764,1,4.0316,0.00183014,201.5817,0.09150712,3195.1794,1.45043762,214.1947,36.8503,-0.56200744,-0.82713218,9
new_test.mp4,VIDEO_003,207,4.12,482,1080,1920,50.0,206.44,1704.45,0.191152,0.887736,84.38,147.93,0.00601944,0.375281,1,3.1344,0.00142287,156.7223,0.0711434,310.6269,0.14100769,236.9883,2.3488,-0.83855905,-0.54481073,9
new_test.mp4,VIDEO_003,207,4.12,744,1080,1920,50.0,810.28,1665.41,0.750263,0.867402,80.68,176.67,0.00687369,0.387436,1,2.9706,0.00134847,148.528,0.06742363,548.5428,0.2490086,18.2332,34.3961,0.31288491,0.94979105,7
new_test.mp4,VIDEO_003,207,4.12,745,1080,1920,50.0,289.86,770.02,0.268388,0.401053,56.19,144.61,0.00391867,0.171506,1,3.8805,0.00176153,194.0238,0.08807626,535.7937,0.24322119,11.9355,9.1696,0.20680985,0.97838116,7
new_test.mp4,VIDEO_003,207,4.12,508,1080,1920,50.0,373.93,791.33,0.346235,0.41215,68.76,131.74,0.00436834,0.168766,1,3.2392,0.00147042,161.9595,0.07352078,122.0054,0.05538381,1.7806,2.5582,0.03107166,0.99951716,6
new_test.mp4,VIDEO_003,207,4.12,615,1080,1920,50.0,642.06,1689.45,0.5945,0.879921,88.65,140.44,0.00600451,0.32715,1,3.6055,0.00163669,180.2734,0.08183431,0.0,0.0,177.0841,0.0,0.05087014,-0.99870528,2
new_test.mp4,VIDEO_003,207,4.12,529,1080,1920,50.0,137.32,920.94,0.12715,0.479657,85.6,156.45,0.0064588,0.341447,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
new_test.mp4,VIDEO_003,208,4.14,111,1080,1920,50.0,426.32,1633.15,0.394741,0.850599,101.55,164.66,0.00806369,0.529456,1,3.5455,0.00160945,177.2736,0.08047259,-556.8238,-0.25276773,187.0266,4.0378,-0.12232948,-0.99248955,183
new_test.mp4,VIDEO_003,208,4.14,130,1080,1920,50.0,720.52,823.67,0.66715,0.428996,69.55,148.72,0.00498834,0.207963,1,1.027,0.00046619,51.3483,0.02330934,-1270.3055,-0.57664956,321.0102,13.3351,-0.62918199,0.77725802,143
new_test.mp4,VIDEO_003,208,4.14,5,1080,1920,50.0,35.76,1482.77,0.033108,0.772278,71.51,167.32,0.0057704,0.267108,1,2.5538,0.00115929,127.6907,0.05796463,-1055.6556,-0.47921021,250.6659,7.9941,-0.94360434,-0.3310753,143
new_test.mp4,VIDEO_003,208,4.14,384,1080,1920,50.0,654.4,1531.35,0.605929,0.797576,106.63,157.68,0.00810794,0.429078,1,3.8054,0.00172744,190.2695,0.08637201,1449.6265,0.65805154,23.9045,6.0693,0.40521262,0.91422248,113
new_test.mp4,VIDEO_003,208,4.14,7,1080,1920,50.0,286.41,258.79,0.265192,0.134786,76.3,155.32,0.00571509,0.16118,1,0.2497,0.00011337,12.4867,0.0056683,-670.7806,-0.30449791,236.7362,109.6547,-0.83615387,-0.54849494,114
new_test.mp4,VIDEO_003,208,4.14,488,1080,1920,50.0,921.62,1229.0,0.853354,0.640103,69.69,157.75,0.00530163,0.196489,1,1.4437,0.00065537,72.1859,0.03276849,768.3648,0.3487958,317.2872,10.7027,-0.678324,0.73476292,81
new_test.mp4,VIDEO_003,208,4.14,584,1080,1920,50.0,452.47,1439.38,0.41895,0.749679,83.76,169.67,0.00685334,0.213884,1,15.0697,0.00684081,753.4839,0.34204071,27858.4471,12.64621927,359.3713,4.1178,-0.01097198,0.99993981,46
new_test.mp4,VIDEO_003,208,4.14,134,1080,1920,50.0,981.89,935.84,0.90916,0.487417,88.28,139.36,0.00593323,0.224714,1,1.0306,0.00046784,51.5309,0.02339222,-1852.5207,-0.84094362,16.5273,11.2627,0.28447243,0.95868422,40
new_test.mp4,VIDEO_003,208,4.14,75,1080,1920,50.0,865.53,790.94,0.801416,0.411948,62.11,139.56,0.00418006,0.220504,1,7.5274,0.00341705,376.3723,0.17085256,1793.0082,0.81392817,6.7828,177.2445,0.11810619,0.99300097,40
new_test.mp4,VIDEO_003,208,4.14,595,1080,1920,50.0,461.02,1315.3,0.426868,0.685051,69.13,140.85,0.00469562,0.160126,1,20.0744,0.00911271,1003.7222,0.45563526,41048.6133,18.63383707,243.8336,38.7045,-0.89751683,-0.44098021,35
new_test.mp4,VIDEO_003,208,4.14,700,1080,1920,50.0,706.45,428.82,0.654125,0.223342,58.48,150.32,0.0042394,0.335776,1,0.0987,4.481e-05,4.9354,0.0022404,-322.9775,-0.14661421,256.0819,42.0397,-0.97064057,-0.24053459,19
new_test.mp4,VIDEO_003,208,4.14,705,1080,1920,50.0,792.93,1214.57,0.734194,0.632589,74.25,157.27,0.00563157,0.204822,1,3.7865,0.00171885,189.3231,0.08594239,-54.8064,-0.02487915,12.1423,8.1677,0.21034088,0.97762811,18
new_test.mp4,VIDEO_003,208,4.14,720,1080,1920,50.0,183.02,1553.75,0.169464,0.809243,87.79,174.62,0.00739301,0.241145,1,3.9833,0.00180818,199.163,0.09040918,2468.697,1.12065412,199.1596,4.8291,-0.32820146,-0.94460775,15
new_test.mp4,VIDEO_003,208,4.14,612,1080,1920,50.0,580.85,1319.38,0.537822,0.687179,93.97,158.89,0.00720092,0.239599,1,3.7843,0.00171786,189.2145,0.08589309,-1563.0161,-0.70952426,201.4446,8.3304,-0.36560222,-0.93077119,16
new_test.mp4,VIDEO_003,208,4.14,736,1080,1920,50.0,258.52,1197.23,0.239369,0.623555,97.11,144.2,0.00675277,0.217944,1,2.0524,0.00093166,102.6179,0.04658296,-4948.1877,-2.24620798,203.6631,10.5316,-0.40135797,-0.91592128,10
new_test.mp4,VIDEO_003,208,4.14,482,1080,1920,50.0,205.06,1703.06,0.189874,0.887008,86.3,149.64,0.00622792,0.392065,1,1.9645,0.00089179,98.2262,0.04458936,-2924.8039,-1.32770183,225.3726,11.6157,-0.71168999,-0.70249367,10
new_test.mp4,VIDEO_003,208,4.14,744,1080,1920,50.0,812.13,1666.38,0.751974,0.867906,80.99,175.74,0.0068638,0.374019,1,2.0857,0.00094682,104.2875,0.04734083,-2212.0264,-1.00413962,27.6205,9.3873,0.46361276,0.88603793,8
new_test.mp4,VIDEO_003,208,4.14,745,1080,1920,50.0,292.92,771.04,0.271222,0.401583,56.28,142.18,0.00385881,0.175295,1,3.2254,0.00146414,161.2687,0.07320722,-1637.7557,-0.743452,18.3791,6.4436,0.31530226,0.9489913,8
new_test.mp4,VIDEO_003,208,4.14,615,1080,1920,50.0,639.2,1689.45,0.591849,0.879923,91.85,140.27,0.00621347,0.348938,1,2.8627,0.00129951,143.1353,0.06497562,-1856.9064,-0.84293449,179.9084,2.8243,0.00159906,-0.99999872,3
new_test.mp4,VIDEO_003,208,4.14,529,1080,1920,50.0,132.76,919.58,0.122927,0.478946,84.56,155.52,0.00634171,0.280973,1,4.761,0.00216124,238.0507,0.10806209,0.0,0.0,196.6755,0.0,-0.28695151,-0.95794511,2
new_test.mp4,VIDEO_003,209,4.16,111,1080,1920,50.0,424.42,1633.22,0.392979,0.850637,105.73,165.63,0.00844519,0.497105,1,1.9048,0.00086467,95.239,0.04323334,-4101.7302,-1.86196234,177.8037,9.2229,0.0383236,-0.99926538,184
new_test.mp4,VIDEO_003,209,4.16,130,1080,1920,50.0,721.72,822.9,0.668263,0.428593,70.02,147.43,0.00497855,0.18024,1,1.429,0.00064867,71.4482,0.03243358,1004.9921,0.45621175,327.2409,6.2307,-0.54110835,0.84095289,144
new_test.mp4,VIDEO_003,209,4.16,5,1080,1920,50.0,35.47,1480.98,0.03284,0.771346,70.94,167.34,0.00572462,0.202457,1,1.8123,0.00082271,90.6172,0.04113528,-1853.6751,-0.84146765,260.8305,10.1646,-0.98722127,-0.15935546,144
new_test.mp4,VIDEO_003,209,4.16,384,1080,1920,50.0,657.4,1532.22,0.6087,0.798032,106.98,157.44,0.00812252,0.366792,1,3.1189,0.0014158,155.9437,0.07078995,-1716.2916,-0.77910303,16.3187,7.5857,0.28098053,0.95971347,114
new_test.mp4,VIDEO_003,209,4.16,7,1080,1920,50.0,286.69,258.7,0.265452,0.13474,77.17,155.22,0.00577635,0.194166,1,0.294,0.00013346,14.7004,0.00667319,110.6843,0.05024466,342.5858,105.8497,-0.29927661,0.95416639,115
new_test.mp4,VIDEO_003,209,4.16,488,1080,1920,50.0,922.48,1225.2,0.854146,0.638123,66.99,151.24,0.00488594,0.191281,1,3.8971,0.00176907,194.8554,0.08845374,6133.4717,2.78426243,282.6717,34.6154,-0.97564287,0.21936499,82
new_test.mp4,VIDEO_003,209,4.16,584,1080,1920,50.0,451.72,1440.49,0.418259,0.750257,84.26,172.05,0.00699097,0.236248,1,1.3382,0.00060745,66.908,0.03037257,-34328.7984,-15.58340674,123.9024,124.5311,0.82998856,-0.55778041,47
new_test.mp4,VIDEO_003,209,4.16,134,1080,1920,50.0,982.76,936.77,0.909967,0.487899,90.19,141.45,0.00615257,0.237056,1,1.2705,0.00057673,63.5245,0.02883667,599.6805,0.27222231,46.6936,30.1662,0.72769559,0.68590023,41
new_test.mp4,VIDEO_003,209,4.16,75,1080,1920,50.0,868.9,792.32,0.804535,0.412669,61.15,138.91,0.00409672,0.316797,1,3.6423,0.00165341,182.1157,0.08267061,-9712.8332,-4.40909781,22.3417,15.5589,0.38012983,0.92493314,41
new_test.mp4,VIDEO_003,209,4.16,595,1080,1920,50.0,455.68,1308.32,0.421923,0.681414,66.03,134.9,0.00429593,0.173069,1,8.791,0.00399063,439.5488,0.19953126,-28208.6671,-12.80520009,232.5937,11.2399,-0.79434783,-0.60746319,36
new_test.mp4,VIDEO_003,209,4.16,700,1080,1920,50.0,704.02,428.74,0.651874,0.223303,59.36,150.51,0.00430849,0.33568,1,2.4319,0.00110395,121.5949,0.05519749,5832.9771,2.64785425,181.7802,74.3017,-0.03106472,-0.99951737,20
new_test.mp4,VIDEO_003,209,4.16,705,1080,1920,50.0,794.94,1214.14,0.736052,0.632365,73.05,156.89,0.00552714,0.210324,1,2.0526,0.00093175,102.628,0.04658753,-4334.7547,-1.96774278,347.9406,24.2017,-0.20892591,0.97793147,19
new_test.mp4,VIDEO_003,209,4.16,720,1080,1920,50.0,178.5,1548.73,0.16528,0.80663,84.27,168.08,0.00683069,0.269374,1,6.7526,0.00306532,337.6313,0.15326625,6923.4136,3.14285311,227.9939,28.8343,-0.74307388,-0.66920939,16
new_test.mp4,VIDEO_003,209,4.16,612,1080,1920,50.0,578.6,1318.63,0.535737,0.686785,93.4,161.28,0.00726485,0.236417,1,2.3756,0.00107839,118.7802,0.05391973,-3521.7179,-1.59866831,198.5604,2.8842,-0.31830425,-0.94798861,17
new_test.mp4,VIDEO_003,209,4.16,736,1080,1920,50.0,255.33,1196.26,0.23642,0.623052,95.23,143.57,0.00659305,0.177024,1,3.3279,0.00151069,166.3952,0.07553436,3188.8623,1.44757,196.882,6.7811,-0.29040225,-0.95690466,11
new_test.mp4,VIDEO_003,209,4.16,482,1080,1920,50.0,203.26,1701.66,0.1882,0.886279,88.02,151.01,0.00640986,0.380599,1,2.2869,0.00103813,114.345,0.0519064,805.9383,0.36585213,217.7444,7.6282,-0.61213982,-0.79074955,11
new_test.mp4,VIDEO_003,209,4.16,744,1080,1920,50.0,813.66,1667.96,0.753393,0.868728,80.47,172.71,0.00670273,0.427467,1,2.2002,0.00099876,110.0087,0.04993797,286.0625,0.12985683,45.848,18.2275,0.71749465,0.69656402,9
new_test.mp4,VIDEO_003,209,4.16,745,1080,1920,50.0,294.98,771.58,0.273133,0.401866,57.94,143.67,0.00401415,0.178493,1,2.1337,0.0009686,106.6872,0.04843018,-2729.0764,-1.23885218,14.7819,3.5972,0.25513987,0.96690416,9
new_test.mp4,VIDEO_003,209,4.16,615,1080,1920,50.0,637.97,1689.03,0.590711,0.879705,93.84,138.77,0.0062798,0.346422,1,1.2988,0.00058957,64.9384,0.02947851,-3909.8418,-1.77485547,198.773,18.8646,-0.32181932,-0.9468011,4
new_test.mp4,VIDEO_003,209,4.16,529,1080,1920,50.0,128.04,918.59,0.118554,0.478431,84.92,154.65,0.00633352,0.280254,1,4.8248,0.00219022,241.2423,0.10951089,159.5791,0.07244024,191.8296,4.8459,-0.20500242,-0.97876147,3
new_test.mp4,VIDEO_003,210,4.18,111,1080,1920,50.0,423.13,1632.73,0.391787,0.85038,109.11,165.55,0.00871135,0.565629,1,1.3783,0.00062569,68.9164,0.0312843,-1316.1317,-0.59745217,200.9759,23.1723,-0.35797591,-0.93373082,185
new_test.mp4,VIDEO_003,210,4.18,130,1080,1920,50.0,725.88,822.81,0.672114,0.428546,70.45,146.72,0.00498429,0.225469,1,4.1599,0.00188835,207.9925,0.09441728,6827.2175,3.09918528,358.7591,31.5182,-0.02165652,0.99976547,145
new_test.mp4,VIDEO_003,210,4.18,5,1080,1920,50.0,35.25,1480.7,0.032635,0.771196,70.49,169.35,0.00575705,0.170907,1,0.3634,0.00016494,18.1675,0.00824708,-3622.4826,-1.64441,232.3746,28.456,-0.79201866,-0.61049688,145
new_test.mp4,VIDEO_003,210,4.18,384,1080,1920,50.0,659.58,1532.56,0.610727,0.798209,106.4,155.57,0.00798259,0.453891,1,2.2148,0.0010054,110.7404,0.05027012,-2260.1641,-1.02599151,8.8232,7.4955,0.15338651,0.98816627,115
new_test.mp4,VIDEO_003,210,4.18,7,1080,1920,50.0,287.27,258.44,0.26599,0.134604,78.16,155.54,0.00586284,0.225687,1,0.6374,0.00028934,31.8698,0.01446715,858.4689,0.38969819,335.812,6.7739,-0.4097325,0.91220572,116
new_test.mp4,VIDEO_003,210,4.18,488,1080,1920,50.0,923.28,1222.18,0.854884,0.636551,64.91,146.04,0.00457133,0.197626,1,3.1213,0.0014169,156.0644,0.07084476,-1939.5472,-0.88044889,284.8113,2.1395,-0.9667732,0.25563564,83
new_test.mp4,VIDEO_003,210,4.18,584,1080,1920,50.0,452.55,1442.46,0.419032,0.751279,85.2,174.91,0.00718702,0.317214,1,2.1329,0.0009682,106.6427,0.04841,1986.7393,0.90187154,66.9465,56.9559,0.92013972,0.39159022,48
new_test.mp4,VIDEO_003,210,4.18,134,1080,1920,50.0,984.03,937.31,0.911142,0.488184,91.1,142.48,0.00626003,0.222564,1,1.3815,0.00062714,69.0766,0.03135704,277.607,0.12601848,23.3036,23.3899,0.39560354,0.91842138,42
new_test.mp4,VIDEO_003,210,4.18,75,1080,1920,50.0,871.84,792.89,0.807257,0.412964,60.45,137.91,0.0040205,0.246615,1,2.9933,0.00135882,149.6672,0.06794077,-1622.4239,-0.73649217,10.9318,11.41,0.18963991,0.98185371,42
